participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started_utc;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo;session.config.participation_fee;session.config.name;session.config.real_world_currency_per_point;module_matching.1.player.id_in_group;module_matching.1.player.role;module_matching.1.player.payoff;module_matching.1.player.prio_monetary_policy_1;module_matching.1.player.prio_brand_management_1;module_matching.1.player.prio_financial_analysis_1;module_matching.1.player.prio_history_of_economics_ethics_1;module_matching.1.player.prio_monetary_policy_2;module_matching.1.player.prio_brand_management_2;module_matching.1.player.prio_financial_analysis_2;module_matching.1.player.prio_history_of_economics_ethics_2;module_matching.1.player.monetary_policy_points;module_matching.1.player.brand_management_points;module_matching.1.player.financial_analysis_points;module_matching.1.player.history_of_economics_ethics_points;module_matching.1.player.WPM1;module_matching.1.player.WPM2;WPM1_Prio;WPM2_Prio;module_matching.1.player.Points;module_matching.1.player.Rank;module_matching.1.player.RankString;module_matching.1.player.WhichIsBetter;module_matching.1.player.Control;module_matching.1.player.RandomChoice;module_matching.1.player.Comfortable;module_matching.1.player.FinalChoice;module_matching.1.player.Winner;module_matching.1.group.id_in_subsession;module_matching.1.group.prio_1_monetary_policy;module_matching.1.group.prio_1_brand_management;module_matching.1.group.prio_1_financial_analysis;module_matching.1.group.prio_1_history_of_economics_ethics;module_matching.1.group.treatment;module_matching.1.subsession.round_number
1;28h1d9oh;;0;7;7;module_matching;End;2023-06-06 11:35:24.720404;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;1;;0.0;3;4;2;1;3;4;2;1;10.0;0.0;80.0;10.0;history of economic ethics;financial analysis;1;2;7;1;first;2;2;1;2;1;0;1;1;1;1;1;1;1
2;gbjgazey;;0;7;7;module_matching;End;2023-06-06 11:35:24.771865;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;2;;0.0;2;1;3;4;2;1;3;4;25.0;55.0;15.0;5.0;brand management;monetary policy;1;2;7;1;first;1;2;1;2;2;1;1;1;1;1;1;1;1
3;3b5lrsh9;;0;7;7;module_matching;End;2023-06-06 11:35:24.796413;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;3;;0.0;3;2;1;4;3;1;2;4;20.0;50.0;20.0;10.0;brand management;financial analysis;2;1;7;1;first;2;2;1;2;1;0;1;1;1;1;1;1;1
4;burjlla9;;0;7;7;module_matching;End;2023-06-06 11:35:24.829405;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;4;;0.0;1;4;2;3;1;3;2;4;100.0;0.0;0.0;0.0;monetary policy;history of economic ethics;1;3;6;4;fourth;1;2;1;1;1;0;1;1;1;1;1;1;1
5;m5fwfche;;0;7;7;module_matching;End;2023-06-06 11:35:24.845393;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;1;;0.0;2;3;1;4;3;2;1;4;0.0;0.0;0.0;0.0;financial analysis;brand management;1;3;6;3;third;;;;;;0;2;1;0;1;2;0;1
6;6cba69vy;;0;7;7;module_matching;End;2023-06-06 11:35:24.964244;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;2;;0.0;1;4;2;3;1;4;2;3;0.0;0.0;0.0;0.0;monetary policy;;1;5;4;4;fourth;;;;;;0;2;1;0;1;2;0;1
7;t956p58n;;0;7;7;module_matching;End;2023-06-06 11:35:24.879461;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;3;;0.0;3;4;2;1;3;4;1;2;0.0;0.0;0.0;0.0;financial analysis;history of economic ethics;2;1;7;1;first;;;;;;0;2;1;0;1;2;0;1
8;q8tsdvrz;;0;7;7;module_matching;End;2023-06-06 11:35:25.007724;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;4;;0.0;4;2;3;1;3;2;4;1;0.0;0.0;0.0;0.0;history of economic ethics;brand management;1;2;7;1;first;;;;;;1;2;1;0;1;2;0;1
9;gezrsu6k;;0;7;7;module_matching;End;2023-06-06 11:35:24.905743;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;1;;0.0;2;1;3;4;2;1;3;4;40.0;10.0;50.0;0.0;brand management;;1;5;4;4;fourth;2;2;2;1;1;0;3;2;1;1;0;1;1
10;m6ifz6gy;;0;7;7;module_matching;End;2023-06-06 11:35:24.944137;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;2;;0.0;1;3;4;2;1;3;4;2;100.0;0.0;0.0;0.0;monetary policy;history of economic ethics;1;2;7;1;first;2;2;1;2;2;1;3;2;1;1;0;1;1
11;pnlvmten;;0;7;7;module_matching;End;2023-06-06 11:35:25.024416;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;3;;0.0;2;3;1;4;4;3;2;1;30.0;30.0;20.0;20.0;history of economic ethics;financial analysis;4;1;5;3;third;1;1;2;1;1;0;3;2;1;1;0;1;1
12;5ie7dgvx;;0;7;7;module_matching;End;2023-06-06 11:35:25.120184;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;4;;0.0;1;3;2;4;1;3;2;4;100.0;0.0;0.0;0.0;monetary policy;financial analysis;1;2;7;1;first;1;1;1;1;1;0;3;2;1;1;0;1;1
13;gq1odzx4;;0;7;7;module_matching;End;2023-06-06 11:35:25.194265;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;1;;0.0;1;4;3;2;1;4;2;3;0.0;0.0;0.0;0.0;monetary policy;financial analysis;1;3;6;3;third;;;;;;0;4;2;1;1;0;0;1
14;b8mw6qbz;;0;7;7;module_matching;End;2023-06-06 11:35:25.100290;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;2;;0.0;3;1;4;2;3;1;4;2;0.0;0.0;0.0;0.0;brand management;history of economic ethics;1;2;7;1;first;;;;;;0;4;2;1;1;0;0;1
15;2366j92u;;0;7;7;module_matching;End;2023-06-06 11:35:25.216722;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;3;;0.0;1;3;2;4;1;3;2;4;0.0;0.0;0.0;0.0;monetary policy;history of economic ethics;1;4;5;4;fourth;;;;;;0;4;2;1;1;0;0;1
16;u1moupdv;;0;7;7;module_matching;End;2023-06-06 11:35:25.146141;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;4;;0.0;3;2;1;4;3;2;1;4;0.0;0.0;0.0;0.0;financial analysis;brand management;1;2;7;1;first;;;;;;1;4;2;1;1;0;0;1
17;1qvpl0fy;;0;7;7;module_matching;End;2023-06-06 11:35:25.229147;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;1;;0.0;3;2;4;1;3;2;4;1;10.0;40.0;0.0;50.0;history of economic ethics;brand management;1;2;7;1;first;1;2;1;1;1;0;5;2;1;0;1;1;1
18;jq0mzjwj;;0;7;7;module_matching;End;2023-06-06 11:35:25.201096;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;2;;0.0;1;3;2;4;1;3;2;4;50.0;0.0;50.0;0.0;monetary policy;financial analysis;1;2;7;1;first;2;2;1;2;2;1;5;2;1;0;1;1;1
19;gw2ezitk;;0;7;7;module_matching;End;2023-06-06 11:35:25.237024;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;3;;0.0;1;4;3;2;1;4;3;2;45.0;10.0;25.0;20.0;monetary policy;history of economic ethics;1;2;7;1;first;2;2;1;2;2;0;5;2;1;0;1;1;1
20;hjkcq8j7;;0;7;7;module_matching;End;2023-06-06 11:35:25.244359;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;4;;0.0;4;1;2;3;4;1;2;3;5.0;50.0;30.0;15.0;brand management;financial analysis;1;2;7;1;first;2;2;1;2;2;0;5;2;1;0;1;1;1
21;btz2q285;;0;7;7;module_matching;End;2023-06-06 11:35:25.341630;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;1;;0.0;3;1;2;4;3;1;2;4;0.0;0.0;0.0;0.0;brand management;financial analysis;1;2;7;1;first;;;;;;0;6;1;3;0;0;0;1
22;oy5lkbcf;;0;7;7;module_matching;End;2023-06-06 11:35:25.471137;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;2;;0.0;1;3;2;4;1;3;2;4;0.0;0.0;0.0;0.0;monetary policy;financial analysis;1;2;7;1;first;;;;;;0;6;1;3;0;0;0;1
23;hr2k4ker;;0;7;7;module_matching;End;2023-06-06 11:35:25.478656;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;3;;0.0;2;1;4;3;2;1;4;3;0.0;0.0;0.0;0.0;monetary policy;history of economic ethics;2;3;5;4;fourth;;;;;;0;6;1;3;0;0;0;1
24;8uzgr5m7;;0;7;7;module_matching;End;2023-06-06 11:35:25.550685;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;4;;0.0;4;1;2;3;4;1;2;3;0.0;0.0;0.0;0.0;brand management;history of economic ethics;1;3;6;3;third;;;;;;1;6;1;3;0;0;0;1
25;9zdndvyy;;0;7;7;module_matching;End;2023-06-06 11:35:25.658175;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;1;;0.0;4;3;2;1;4;3;2;1;69.0;1.0;22.0;8.0;history of economic ethics;financial analysis;1;2;7;1;first;1;1;1;1;1;0;7;1;2;0;1;1;1
26;m3n6cwcz;;0;7;7;module_matching;End;2023-06-06 11:35:25.640710;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;2;;0.0;3;1;2;4;4;1;2;3;0.0;100.0;0.0;0.0;brand management;history of economic ethics;1;4;5;3;third;1;1;1;1;1;0;7;1;2;0;1;1;1
27;k38u4t91;;0;7;7;module_matching;End;2023-06-06 11:35:25.708895;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;3;;0.0;3;1;2;4;3;2;1;4;0.0;35.0;65.0;0.0;financial analysis;brand management;2;1;7;1;first;2;2;1;2;2;1;7;1;2;0;1;1;1
28;4n4qq64z;;0;7;7;module_matching;End;2023-06-06 11:35:25.912287;1;;;0.0;frg23aii;;;;;0;0.0;my_session;1;4;;0.0;1;3;2;4;1;3;2;4;70.0;10.0;20.0;0.0;monetary policy;;1;5;4;4;fourth;2;2;1;2;2;0;7;1;2;0;1;1;1
